2020-05-25,Del Norte,California,06015,37,0
2020-05-25,El Dorado,California,06017,78,0
2020-05-25,Fresno,California,06019,1482,22
2020-05-25,Glenn,California,06021,12,0
2020-05-25,Humboldt,California,06023,94,2
2020-05-25,Imperial,California,06025,1369,22
2020-05-25,Inyo,California,06027,20,1
2020-05-25,Kern,California,06029,1881,31
2020-05-25,Kings,California,06031,688,2
2020-05-25,Lake,California,06033,12,0
2020-05-25,Lassen,California,06035,4,0
2020-05-25,Los Angeles,California,06037,46018,2116
2020-05-25,Madera,California,06039,85,2
2020-05-25,Marin,California,06041,417,14
2020-05-25,Mariposa,California,06043,15,1
2020-05-25,Mendocino,California,06045,22,0
2020-05-25,Merced,California,06047,258,6
2020-05-25,Mono,California,06051,34,1
2020-05-25,Monterey,California,06053,413,8
2020-05-25,Napa,California,06055,105,3
2020-05-25,Nevada,California,06057,41,1
2020-05-25,Orange,California,06059,5469,131
2020-05-25,Placer,California,06061,185,9
2020-05-25,Plumas,California,06063,4,0
2020-05-25,Riverside,California,06065,7004,304
2020-05-25,Sacramento,California,06067,1301,57
2020-05-25,San Benito,California,06069,72,2
2020-05-25,San Bernardino,California,06071,4365,176
2020-05-25,San Diego,California,06073,6860,275
2020-05-25,San Francisco,California,06075,2389,40
2020-05-25,San Joaquin,California,06077,760,33
2020-05-25,San Luis Obispo,California,06079,259,1
2020-05-25,San Mateo,California,06081,1925,76
2020-05-25,Santa Barbara,California,06083,1573,12
2020-05-25,Santa Clara,California,06085,2652,140
2020-05-25,Santa Cruz,California,06087,200,3
2020-05-25,Shasta,California,06089,36,4
2020-05-25,Sierra,California,06091,1,0
2020-05-25,Siskiyou,California,06093,6,0
2020-05-25,Solano,California,06095,460,20
2020-05-25,Sonoma,California,06097,515,4
2020-05-25,Stanislaus,California,06099,659,28
2020-05-25,Sutter,California,06101,42,2
2020-05-25,Tehama,California,06103,3,1
2020-05-25,Trinity,California,06105,2,0
2020-05-25,Tulare,California,06107,1684,75
2020-05-25,Tuolumne,California,06109,3,0
2020-05-25,Ventura,California,06111,982,30
2020-05-25,Yolo,California,06113,198,22
2020-05-25,Yuba,California,06115,28,1
2020-05-26,Alameda,California,06001,3007,93
2020-05-26,Alpine,California,06003,2,0
2020-05-26,Amador,California,06005,10,0
2020-05-26,Butte,California,06007,40,0
2020-05-26,Calaveras,California,06009,15,0
2020-05-26,Colusa,California,06011,5,0
2020-05-26,Contra Costa,California,06013,1353,37
2020-05-26,Del Norte,California,06015,40,0
2020-05-26,El Dorado,California,06017,80,0
2020-05-26,Fresno,California,06019,1535,26
2020-05-26,Glenn,California,06021,13,0
2020-05-26,Humboldt,California,06023,94,2
2020-05-26,Imperial,California,06025,1369,23
2020-05-26,Inyo,California,06027,20,1
2020-05-26,Kern,California,06029,1890,31
2020-05-26,Kings,California,06031,688,2
2020-05-26,Lake,California,06033,13,0
2020-05-26,Lassen,California,06035,4,0
2020-05-26,Los Angeles,California,06037,47822,2143
2020-05-26,Madera,California,06039,90,2
2020-05-26,Marin,California,06041,420,14
2020-05-26,Mariposa,California,06043,16,1
2020-05-26,Mendocino,California,06045,23,0
2020-05-26,Merced,California,06047,273,7
2020-05-26,Modoc,California,06049,1,0
2020-05-26,Mono,California,06051,35,1
2020-05-26,Monterey,California,06053,429,8
2020-05-26,Napa,California,06055,110,3
2020-05-26,Nevada,California,06057,41,1
2020-05-26,Orange,California,06059,5601,131
2020-05-26,Placer,California,06061,188,9
2020-05-26,Plumas,California,06063,4,0
2020-05-26,Riverside,California,06065,7139,309
2020-05-26,Sacramento,California,06067,1309,57
2020-05-26,San Benito,California,06069,76,2
2020-05-26,San Bernardino,California,06071,4567,176
2020-05-26,San Diego,California,06073,6945,275
2020-05-26,San Francisco,California,06075,2402,40
2020-05-26,San Joaquin,California,06077,771,33
2020-05-26,San Luis Obispo,California,06079,263,1
2020-05-26,San Mateo,California,06081,1938,82
2020-05-26,Santa Barbara,California,06083,1597,12
2020-05-26,Santa Clara,California,06085,2675,141
2020-05-26,Santa Cruz,California,06087,200,3
2020-05-26,Shasta,California,06089,36,4
2020-05-26,Sierra,California,06091,1,0
2020-05-26,Siskiyou,California,06093,6,0
2020-05-26,Solano,California,06095,504,20
2020-05-26,Sonoma,California,06097,524,4
2020-05-26,Stanislaus,California,06099,670,28
2020-05-26,Sutter,California,06101,42,2
2020-05-26,Tehama,California,06103,4,1
2020-05-26,Trinity,California,06105,2,0
2020-05-26,Tulare,California,06107,1771,79
2020-05-26,Tuolumne,California,06109,4,0
2020-05-26,Ventura,California,06111,1020,32
2020-05-26,Yolo,California,06113,200,22
2020-05-26,Yuba,California,06115,28,1
2020-05-27,Alameda,California,06001,3070,97
2020-05-27,Alpine,California,06003,2,0
2020-05-27,Amador,California,06005,10,0
2020-05-27,Butte,California,06007,40,0
2020-05-27,Calaveras,California,06009,15,0
2020-05-27,Colusa,California,06011,5,0
2020-05-27,Contra Costa,California,06013,1375,37
2020-05-27,Del Norte,California,06015,43,0
2020-05-27,El Dorado,California,06017,81,0
2020-05-27,Fresno,California,06019,1631,30
2020-05-27,Glenn,California,06021,13,0
2020-05-27,Humboldt,California,06023,98,2
2020-05-27,Imperial,California,06025,1443,25
2020-05-27,Inyo,California,06027,20,1
2020-05-27,Kern,California,06029,1951,36
2020-05-27,Kings,California,06031,698,3
2020-05-27,Lake,California,06033,19,0
2020-05-27,Lassen,California,06035,5,0
2020-05-27,Los Angeles,California,06037,48700,2195
2020-05-27,Madera,California,06039,94,2
2020-05-27,Marin,California,06041,430,14
2020-05-27,Mariposa,California,06043,16,1
2020-05-27,Mendocino,California,06045,25,0
2020-05-27,Merced,California,06047,278,7
2020-05-27,Modoc,California,06049,1,0
2020-05-27,Mono,California,06051,35,1
2020-05-27,Monterey,California,06053,441,8
2020-05-27,Napa,California,06055,110,3
2020-05-27,Nevada,California,06057,41,1
2020-05-27,Orange,California,06059,5651,136
2020-05-27,Placer,California,06061,194,9
2020-05-27,Plumas,California,06063,4,0
2020-05-27,Riverside,California,06065,7252,314
2020-05-27,Sacramento,California,06067,1318,57
2020-05-27,San Benito,California,06069,83,2
2020-05-27,San Bernardino,California,06071,4777,183
2020-05-27,San Diego,California,06073,7046,290
2020-05-27,San Francisco,California,06075,2411,40
2020-05-27,San Joaquin,California,06077,834,34
2020-05-27,San Luis Obispo,California,06079,266,1
2020-05-27,San Mateo,California,06081,1967,82
2020-05-27,Santa Barbara,California,06083,1616,12
2020-05-27,Santa Clara,California,06085,2688,141
2020-05-27,Santa Cruz,California,06087,205,3
2020-05-27,Shasta,California,06089,37,4
2020-05-27,Sierra,California,06091,1,0
2020-05-27,Siskiyou,California,06093,6,0
2020-05-27,Solano,California,06095,507,21
2020-05-27,Sonoma,California,06097,530,4
2020-05-27,Stanislaus,California,06099,677,28
2020-05-27,Sutter,California,06101,42,2
2020-05-27,Tehama,California,06103,4,1
2020-05-27,Trinity,California,06105,2,0
2020-05-27,Tulare,California,06107,1796,79
2020-05-27,Tuolumne,California,06109,4,0
2020-05-27,Ventura,California,06111,1033,32
2020-05-27,Yolo,California,06113,205,22
2020-05-27,Yuba,California,06115,28,1
2020-05-28,Alameda,California,06001,3118,97
2020-05-28,Alpine,California,06003,2,0
2020-05-28,Amador,California,06005,10,0
2020-05-28,Butte,California,06007,40,0
2020-05-28,Calaveras,California,06009,15,0
2020-05-28,Colusa,California,06011,5,0
2020-05-28,Contra Costa,California,06013,1384,37
2020-05-28,Del Norte,California,06015,44,0
2020-05-28,El Dorado,California,06017,84,0
2020-05-28,Fresno,California,06019,1658,32
2020-05-28,Glenn,California,06021,14,0
2020-05-28,Humboldt,California,06023,98,3
2020-05-28,Imperial,California,06025,1545,25
2020-05-28,Inyo,California,06027,20,1
2020-05-28,Kern,California,06029,2017,37
2020-05-28,Kings,California,06031,704,3
2020-05-28,Lake,California,06033,23,0
2020-05-28,Lassen,California,06035,5,0
2020-05-28,Los Angeles,California,06037,49774,2241
2020-05-28,Madera,California,06039,98,2
2020-05-28,Marin,California,06041,439,14
2020-05-28,Mariposa,California,06043,16,1
2020-05-28,Mendocino,California,06045,30,0
2020-05-28,Merced,California,06047,280,7
2020-05-28,Mono,California,06051,35,1
2020-05-28,Monterey,California,06053,469,8
2020-05-28,Napa,California,06055,113,3
2020-05-28,Nevada,California,06057,41,1
2020-05-28,Orange,California,06059,5849,142
2020-05-28,Placer,California,06061,196,9
2020-05-28,Plumas,California,06063,4,0
2020-05-28,Riverside,California,06065,7341,320
2020-05-28,Sacramento,California,06067,1348,57
2020-05-28,San Benito,California,06069,85,2
2020-05-28,San Bernardino,California,06071,4914,190
2020-05-28,San Diego,California,06073,7163,297
2020-05-28,San Francisco,California,06075,2440,40
2020-05-28,San Joaquin,California,06077,842,35
2020-05-28,San Luis Obispo,California,06079,268,1
2020-05-28,San Mateo,California,06081,2045,82
2020-05-28,Santa Barbara,California,06083,1629,12
2020-05-28,Santa Clara,California,06085,2701,142
2020-05-28,Santa Cruz,California,06087,205,3
2020-05-28,Shasta,California,06089,37,4
2020-05-28,Sierra,California,06091,1,0
2020-05-28,Siskiyou,California,06093,6,0
2020-05-28,Solano,California,06095,514,22
2020-05-28,Sonoma,California,06097,531,4
2020-05-28,Stanislaus,California,06099,683,28
2020-05-28,Sutter,California,06101,42,2
2020-05-28,Tehama,California,06103,4,1
2020-05-28,Trinity,California,06105,2,0
2020-05-28,Tulare,California,06107,1835,80
2020-05-28,Tuolumne,California,06109,4,0
2020-05-28,Ventura,California,06111,1065,32
2020-05-28,Yolo,California,06113,207,23
2020-05-28,Yuba,California,06115,29,1
2020-05-29,Alameda,California,06001,3216,102
2020-05-29,Alpine,California,06003,2,0
2020-05-29,Amador,California,06005,10,0
2020-05-29,Butte,California,06007,44,0
2020-05-29,Calaveras,California,06009,15,0
2020-05-29,Colusa,California,06011,5,0
2020-05-29,Contra Costa,California,06013,1404,37
2020-05-29,Del Norte,California,06015,45,0
2020-05-29,El Dorado,California,06017,90,0
2020-05-29,Fresno,California,06019,1714,35
2020-05-29,Glenn,California,06021,16,0
2020-05-29,Humboldt,California,06023,99,3
2020-05-29,Imperial,California,06025,1634,26
2020-05-29,Inyo,California,06027,20,1
2020-05-29,Kern,California,06029,2086,37
2020-05-29,Kings,California,06031,714,3
2020-05-29,Lake,California,06033,23,0
2020-05-29,Lassen,California,06035,5,0
2020-05-29,Los Angeles,California,06037,51562,2290
2020-05-29,Madera,California,06039,104,2
2020-05-29,Marin,California,06041,450,14
2020-05-29,Mariposa,California,06043,16,1
2020-05-29,Mendocino,California,06045,30,0
2020-05-29,Merced,California,06047,283,7
2020-05-29,Mono,California,06051,35,1
2020-05-29,Monterey,California,06053,477,10
2020-05-29,Napa,California,06055,114,3
2020-05-29,Nevada,California,06057,41,1
2020-05-29,Orange,California,06059,6045,145
2020-05-29,Placer,California,06061,199,9
2020-05-29,Plumas,California,06063,4,0
2020-05-29,Riverside,California,06065,7486,331
2020-05-29,Sacramento,California,06067,1372,57
2020-05-29,San Benito,California,06069,87,2
2020-05-29,San Bernardino,California,06071,5034,199
2020-05-29,San Diego,California,06073,7303,307
2020-05-29,San Francisco,California,06075,2476,41
2020-05-29,San Joaquin,California,06077,858,35
2020-05-29,San Luis Obispo,California,06079,269,1
2020-05-29,San Mateo,California,06081,2070,84
2020-05-29,Santa Barbara,California,06083,1642,12
2020-05-29,Santa Clara,California,06085,2707,142
2020-05-29,Santa Cruz,California,06087,205,3
2020-05-29,Shasta,California,06089,37,4
2020-05-29,Sierra,California,06091,1,0
2020-05-29,Siskiyou,California,06093,7,0
2020-05-29,Solano,California,06095,522,22
2020-05-29,Sonoma,California,06097,548,4
2020-05-29,Stanislaus,California,06099,699,28
2020-05-29,Sutter,California,06101,42,2
2020-05-29,Tehama,California,06103,4,1
2020-05-29,Trinity,California,06105,2,0
2020-05-29,Tulare,California,06107,1844,84
2020-05-29,Tuolumne,California,06109,4,0
2020-05-29,Ventura,California,06111,1083,33
2020-05-29,Yolo,California,06113,210,24
2020-05-29,Yuba,California,06115,29,1
2020-05-30,Alameda,California,06001,3310,103
2020-05-30,Alpine,California,06003,2,0
2020-05-30,Amador,California,06005,10,0
2020-05-30,Butte,California,06007,44,0
2020-05-30,Calaveras,California,06009,15,0
2020-05-30,Colusa,California,06011,5,0
2020-05-30,Contra Costa,California,06013,1426,37
2020-05-30,Del Norte,California,06015,45,0
2020-05-30,El Dorado,California,06017,90,0
2020-05-30,Fresno,California,06019,1743,35
2020-05-30,Glenn,California,06021,16,0
2020-05-30,Humboldt,California,06023,101,3
2020-05-30,Imperial,California,06025,1634,26
2020-05-30,Inyo,California,06027,20,1
2020-05-30,Kern,California,06029,2155,38
2020-05-30,Kings,California,06031,746,4
2020-05-30,Lake,California,06033,23,0
2020-05-30,Lassen,California,06035,5,0
2020-05-30,Los Angeles,California,06037,53651,2338
2020-05-30,Madera,California,06039,104,2
2020-05-30,Marin,California,06041,466,14
2020-05-30,Mariposa,California,06043,16,1
2020-05-30,Mendocino,California,06045,30,0
2020-05-30,Merced,California,06047,285,7
2020-05-30,Mono,California,06051,35,1
2020-05-30,Monterey,California,06053,509,10
2020-05-30,Napa,California,06055,114,3
2020-05-30,Nevada,California,06057,41,1
2020-05-30,Orange,California,06059,6176,146
2020-05-30,Placer,California,06061,214,9
2020-05-30,Plumas,California,06063,4,0
2020-05-30,Riverside,California,06065,7486,339
2020-05-30,Sacramento,California,06067,1399,57
2020-05-30,San Benito,California,06069,87,2
2020-05-30,San Bernardino,California,06071,5200,204
2020-05-30,San Diego,California,06073,7448,312
2020-05-30,San Francisco,California,06075,2535,41
2020-05-30,San Joaquin,California,06077,858,35
2020-05-30,San Luis Obispo,California,06079,270,1
2020-05-30,San Mateo,California,06081,2104,84
2020-05-30,Santa Barbara,California,06083,1656,12
2020-05-30,Santa Clara,California,06085,2731,142
2020-05-30,Santa Cruz,California,06087,212,3
2020-05-30,Shasta,California,06089,39,4
2020-05-30,Sierra,California,06091,1,0
2020-05-30,Siskiyou,California,06093,7,0
2020-05-30,Solano,California,06095,522,22
2020-05-30,Sonoma,California,06097,553,4
2020-05-30,Stanislaus,California,06099,718,28
2020-05-30,Sutter,California,06101,43,2
2020-05-30,Tehama,California,06103,4,1
2020-05-30,Trinity,California,06105,2,0
2020-05-30,Tulare,California,06107,1852,84
2020-05-30,Tuolumne,California,06109,4,0
2020-05-30,Ventura,California,06111,1093,33
2020-05-30,Yolo,California,06113,211,24
2020-05-30,Yuba,California,06115,30,1
2020-05-31,Alameda,California,06001,3411,103
2020-05-31,Alpine,California,06003,2,0
2020-05-31,Amador,California,06005,10,0
2020-05-31,Butte,California,06007,44,0
2020-05-31,Calaveras,California,06009,15,0
2020-05-31,Colusa,California,06011,5,0
2020-05-31,Contra Costa,California,06013,1450,37
2020-05-31,Del Norte,California,06015,45,0
2020-05-31,El Dorado,California,06017,90,0
2020-05-31,Fresno,California,06019,1744,35
2020-05-31,Glenn,California,06021,16,0
2020-05-31,Humboldt,California,06023,101,3
2020-05-31,Imperial,California,06025,2091,26
2020-05-31,Inyo,California,06027,20,1
2020-05-31,Kern,California,06029,2260,38
2020-05-31,Kings,California,06031,1122,5
2020-05-31,Lake,California,06033,23,0
2020-05-31,Lassen,California,06035,5,0
2020-05-31,Los Angeles,California,06037,54996,2362
2020-05-31,Madera,California,06039,106,2
2020-05-31,Marin,California,06041,483,14
2020-05-31,Mariposa,California,06043,16,1
2020-05-31,Mendocino,California,06045,30,0
2020-05-31,Merced,California,06047,285,7
2020-05-31,Mono,California,06051,38,1
2020-05-31,Monterey,California,06053,530,10
2020-05-31,Napa,California,06055,114,3
2020-05-31,Nevada,California,06057,41,1
2020-05-31,Orange,California,06059,6354,147
2020-05-31,Placer,California,06061,215,9
2020-05-31,Plumas,California,06063,4,0
2020-05-31,Riverside,California,06065,7492,339
2020-05-31,Sacramento,California,06067,1414,57
2020-05-31,San Benito,California,06069,87,2
2020-05-31,San Bernardino,California,06071,5246,204
2020-05-31,San Diego,California,06073,7544,312
2020-05-31,San Francisco,California,06075,2561,42
2020-05-31,San Joaquin,California,06077,888,35
2020-05-31,San Luis Obispo,California,06079,270,1
2020-05-31,San Mateo,California,06081,2129,84
2020-05-31,Santa Barbara,California,06083,1660,12
2020-05-31,Santa Clara,California,06085,2776,142
2020-05-31,Santa Cruz,California,06087,212,3
2020-05-31,Shasta,California,06089,39,4
2020-05-31,Sierra,California,06091,1,0
2020-05-31,Siskiyou,California,06093,7,0
2020-05-31,Solano,California,06095,522,22
2020-05-31,Sonoma,California,06097,564,4
2020-05-31,Stanislaus,California,06099,744,29
2020-05-31,Sutter,California,06101,46,2
2020-05-31,Tehama,California,06103,4,1
2020-05-31,Trinity,California,06105,2,0
2020-05-31,Tulare,California,06107,1879,84
2020-05-31,Tuolumne,California,06109,4,0
2020-05-31,Ventura,California,06111,1116,33
2020-05-31,Yolo,California,06113,211,24
2020-05-31,Yuba,California,06115,30,1
2020-06-01,Alameda,California,06001,3491,104
2020-06-01,Alpine,California,06003,2,0
2020-06-01,Amador,California,06005,10,0
2020-06-01,Butte,California,06007,51,1
2020-06-01,Calaveras,California,06009,15,0
2020-06-01,Colusa,California,06011,7,0
2020-06-01,Contra Costa,California,06013,1468,38
2020-06-01,Del Norte,California,06015,46,0
2020-06-01,El Dorado,California,06017,96,0
2020-06-01,Fresno,California,06019,1882,36
2020-06-01,Glenn,California,06021,17,0
2020-06-01,Humboldt,California,06023,102,3
2020-06-01,Imperial,California,06025,2197,28
2020-06-01,Inyo,California,06027,20,1
2020-06-01,Kern,California,06029,2332,38
2020-06-01,Kings,California,06031,1122,5
2020-06-01,Lake,California,06033,21,0
2020-06-01,Lassen,California,06035,5,0
2020-06-01,Los Angeles,California,06037,55968,2384
2020-06-01,Madera,California,06039,114,2
2020-06-01,Marin,California,06041,501,15
2020-06-01,Mariposa,California,06043,16,1
2020-06-01,Mendocino,California,06045,30,0
2020-06-01,Merced,California,06047,301,7
2020-06-01,Mono,California,06051,37,1
2020-06-01,Monterey,California,06053,545,10
2020-06-01,Napa,California,06055,115,3
2020-06-01,Nevada,California,06057,42,1
2020-06-01,Orange,California,06059,6532,147
2020-06-01,Placer,California,06061,217,9
2020-06-01,Plumas,California,06063,4,0
2020-06-01,Riverside,California,06065,7982,344
2020-06-01,Sacramento,California,06067,1428,58
2020-06-01,San Benito,California,06069,88,2
2020-06-01,San Bernardino,California,06071,5355,204
2020-06-01,San Diego,California,06073,7617,312
2020-06-01,San Francisco,California,06075,2573,43
2020-06-01,San Joaquin,California,06077,908,35
2020-06-01,San Luis Obispo,California,06079,271,1
2020-06-01,San Mateo,California,06081,2169,84
2020-06-01,Santa Barbara,California,06083,1662,12
2020-06-01,Santa Clara,California,06085,2805,145
2020-06-01,Santa Cruz,California,06087,217,3
2020-06-01,Shasta,California,06089,39,4
2020-06-01,Sierra,California,06091,1,0
2020-06-01,Siskiyou,California,06093,7,0
2020-06-01,Solano,California,06095,551,22
2020-06-01,Sonoma,California,06097,566,4
2020-06-01,Stanislaus,California,06099,750,29
2020-06-01,Sutter,California,06101,46,2
2020-06-01,Tehama,California,06103,5,1
2020-06-01,Trinity,California,06105,2,0
2020-06-01,Tulare,California,06107,1897,89
2020-06-01,Tuolumne,California,06109,4,0
2020-06-01,Ventura,California,06111,1152,34
2020-06-01,Yolo,California,06113,212,24
2020-06-01,Yuba,California,06115,30,1
2020-06-02,Alameda,California,06001,3536,104
2020-06-02,Alpine,California,06003,2,0
2020-06-02,Amador,California,06005,10,0
2020-06-02,Butte,California,06007,51,1
2020-06-02,Calaveras,California,06009,15,0
2020-06-02,Colusa,California,06011,7,0
2020-06-02,Contra Costa,California,06013,1506,38
2020-06-02,Del Norte,California,06015,47,0
2020-06-02,El Dorado,California,06017,96,0
2020-06-02,Fresno,California,06019,1914,37
2020-06-02,Glenn,California,06021,17,0
2020-06-02,Humboldt,California,06023,103,4
2020-06-02,Imperial,California,06025,2366,28
2020-06-02,Inyo,California,06027,20,1
2020-06-02,Kern,California,06029,2386,39
2020-06-02,Kings,California,06031,1137,5
2020-06-02,Lake,California,06033,26,0
2020-06-02,Lassen,California,06035,5,0
2020-06-02,Los Angeles,California,06037,57118,2443
2020-06-02,Madera,California,06039,117,3
2020-06-02,Marin,California,06041,506,17
2020-06-02,Mariposa,California,06043,16,1
2020-06-02,Mendocino,California,06045,30,0
2020-06-02,Merced,California,06047,308,7
2020-06-02,Mono,California,06051,37,1
2020-06-02,Monterey,California,06053,571,10
2020-06-02,Napa,California,06055,115,3
2020-06-02,Nevada,California,06057,48,1
2020-06-02,Orange,California,06059,6640,150
2020-06-02,Placer,California,06061,228,9
2020-06-02,Plumas,California,06063,4,0
2020-06-02,Riverside,California,06065,8155,344
2020-06-02,Sacramento,California,06067,1438,58
2020-06-02,San Benito,California,06069,90,2
2020-06-02,San Bernardino,California,06071,5501,208
2020-06-02,San Diego,California,06073,7737,312
2020-06-02,San Francisco,California,06075,2590,43
2020-06-02,San Joaquin,California,06077,982,35
2020-06-02,San Luis Obispo,California,06079,278,1
2020-06-02,San Mateo,California,06081,2190,84
2020-06-02,Santa Barbara,California,06083,1686,12
2020-06-02,Santa Clara,California,06085,2819,145
2020-06-02,Santa Cruz,California,06087,217,3
2020-06-02,Shasta,California,06089,40,4
2020-06-02,Sierra,California,06091,1,0
2020-06-02,Siskiyou,California,06093,7,0
2020-06-02,Solano,California,06095,552,22
2020-06-02,Sonoma,California,06097,579,4
2020-06-02,Stanislaus,California,06099,767,30
2020-06-02,Sutter,California,06101,46,2
2020-06-02,Tehama,California,06103,6,1
2020-06-02,Trinity,California,06105,2,0
2020-06-02,Tulare,California,06107,2004,89
2020-06-02,Tuolumne,California,06109,4,0
2020-06-02,Ventura,California,06111,1164,34
2020-06-02,Yolo,California,06113,213,24
2020-06-02,Yuba,California,06115,31,1
2020-06-03,Alameda,California,06001,3569,104
2020-06-03,Alpine,California,06003,2,0
2020-06-03,Amador,California,06005,10,0
2020-06-03,Butte,California,06007,55,1
2020-06-03,Calaveras,California,06009,15,0
2020-06-03,Colusa,California,06011,7,0
2020-06-03,Contra Costa,California,06013,1513,38
2020-06-03,Del Norte,California,06015,47,0
2020-06-03,El Dorado,California,06017,98,0
2020-06-03,Fresno,California,06019,1944,37
2020-06-03,Glenn,California,06021,17,0
2020-06-03,Humboldt,California,06023,104,4
2020-06-03,Imperial,California,06025,2459,28
2020-06-03,Inyo,California,06027,20,1
2020-06-03,Kern,California,06029,2428,40
2020-06-03,Kings,California,06031,1168,6
2020-06-03,Lake,California,06033,30,0
2020-06-03,Lassen,California,06035,5,0
2020-06-03,Los Angeles,California,06037,58234,2489
2020-06-03,Madera,California,06039,129,3
2020-06-03,Marin,California,06041,525,17
2020-06-03,Mariposa,California,06043,16,1
2020-06-03,Mendocino,California,06045,33,0
2020-06-03,Merced,California,06047,310,7
2020-06-03,Mono,California,06051,37,1
2020-06-03,Monterey,California,06053,586,10
2020-06-03,Napa,California,06055,125,3
2020-06-03,Nevada,California,06057,49,1
2020-06-03,Orange,California,06059,6790,158
2020-06-03,Placer,California,06061,240,9
2020-06-03,Plumas,California,06063,4,0
2020-06-03,Riverside,California,06065,8303,345
2020-06-03,Sacramento,California,06067,1462,58
2020-06-03,San Benito,California,06069,96,2
2020-06-03,San Bernardino,California,06071,5650,209
2020-06-03,San Diego,California,06073,7861,312
2020-06-03,San Francisco,California,06075,2616,43
2020-06-03,San Joaquin,California,06077,1080,35
2020-06-03,San Luis Obispo,California,06079,279,1
2020-06-03,San Mateo,California,06081,2212,84
2020-06-03,Santa Barbara,California,06083,1708,14
2020-06-03,Santa Clara,California,06085,2832,145
2020-06-03,Santa Cruz,California,06087,219,3
2020-06-03,Shasta,California,06089,40,4
2020-06-03,Sierra,California,06091,1,0
2020-06-03,Siskiyou,California,06093,8,0
2020-06-03,Solano,California,06095,564,22
2020-06-03,Sonoma,California,06097,593,4
2020-06-03,Stanislaus,California,06099,792,30
2020-06-03,Sutter,California,06101,48,2
2020-06-03,Tehama,California,06103,6,1
2020-06-03,Trinity,California,06105,2,0
2020-06-03,Tulare,California,06107,2026,90
2020-06-03,Tuolumne,California,06109,5,0
2020-06-03,Ventura,California,06111,1190,35
2020-06-03,Yolo,California,06113,214,24
2020-06-03,Yuba,California,06115,31,1
2020-06-04,Alameda,California,06001,3662,104
2020-06-04,Alpine,California,06003,2,0
2020-06-04,Amador,California,06005,10,0
2020-06-04,Butte,California,06007,60,1
2020-06-04,Calaveras,California,06009,15,0
2020-06-04,Colusa,California,06011,7,0
2020-06-04,Contra Costa,California,06013,1547,38
2020-06-04,Del Norte,California,06015,47,0
2020-06-04,El Dorado,California,06017,102,0
2020-06-04,Fresno,California,06019,2014,40
2020-06-04,Glenn,California,06021,17,0
2020-06-04,Humboldt,California,06023,104,4
2020-06-04,Imperial,California,06025,2540,28
2020-06-04,Inyo,California,06027,20,1
2020-06-04,Kern,California,06029,2472,45
2020-06-04,Kings,California,06031,1187,6
2020-06-04,Lake,California,06033,30,0
2020-06-04,Lassen,California,06035,5,0
2020-06-04,Los Angeles,California,06037,59650,2531
2020-06-04,Madera,California,06039,141,3
2020-06-04,Marin,California,06041,530,17
2020-06-04,Mariposa,California,06043,16,1
2020-06-04,Mendocino,California,06045,33,0
2020-06-04,Merced,California,06047,320,7
2020-06-04,Mono,California,06051,37,1
2020-06-04,Monterey,California,06053,621,10
2020-06-04,Napa,California,06055,127,3
2020-06-04,Nevada,California,06057,49,1
2020-06-04,Orange,California,06059,6939,165
2020-06-04,Placer,California,06061,259,9
2020-06-04,Plumas,California,06063,4,0
2020-06-04,Riverside,California,06065,8303,345
2020-06-04,Sacramento,California,06067,1489,58
2020-06-04,San Benito,California,06069,102,2
2020-06-04,San Bernardino,California,06071,5793,210
2020-06-04,San Diego,California,06073,8003,312
2020-06-04,San Francisco,California,06075,2647,43
2020-06-04,San Joaquin,California,06077,1024,36
2020-06-04,San Luis Obispo,California,06079,288,1
2020-06-04,San Mateo,California,06081,2244,84
2020-06-04,Santa Barbara,California,06083,1729,14
2020-06-04,Santa Clara,California,06085,2850,145
2020-06-04,Santa Cruz,California,06087,219,3
2020-06-04,Shasta,California,06089,42,4
2020-06-04,Sierra,California,06091,1,0
2020-06-04,Siskiyou,California,06093,9,0
2020-06-04,Solano,California,06095,570,22
2020-06-04,Sonoma,California,06097,610,4
2020-06-04,Stanislaus,California,06099,816,31
2020-06-04,Sutter,California,06101,51,2
2020-06-04,Tehama,California,06103,7,1
2020-06-04,Trinity,California,06105,2,0
2020-06-04,Tulare,California,06107,2083,92
2020-06-04,Tuolumne,California,06109,5,0
2020-06-04,Ventura,California,06111,1216,35
2020-06-04,Yolo,California,06113,216,24
2020-06-04,Yuba,California,06115,31,1
2020-06-05,Alameda,California,06001,3746,104
2020-06-05,Alpine,California,06003,2,0
2020-06-05,Amador,California,06005,9,0
2020-06-05,Butte,California,06007,65,1
2020-06-05,Calaveras,California,06009,19,0
2020-06-05,Colusa,California,06011,7,0
2020-06-05,Contra Costa,California,06013,1577,38
2020-06-05,Del Norte,California,06015,47,0
2020-06-05,El Dorado,California,06017,106,0
2020-06-05,Fresno,California,06019,2080,43
2020-06-05,Glenn,California,06021,18,0
2020-06-05,Humboldt,California,06023,109,4
2020-06-05,Imperial,California,06025,2631,29
2020-06-05,Inyo,California,06027,20,1
2020-06-05,Kern,California,06029,2544,45
2020-06-05,Kings,California,06031,1452,6
2020-06-05,Lake,California,06033,30,0
2020-06-05,Lassen,California,06035,6,0
2020-06-05,Los Angeles,California,06037,61045,2565
2020-06-05,Madera,California,06039,155,3
2020-06-05,Marin,California,06041,551,17
2020-06-05,Mariposa,California,06043,16,1
